tweet_id	tweet_text	class_label
735458799037743104	@shawndearn Will net shrub-growth counteract net wildfire destruction that will burn the shrubs? #Humour #Climate #AbLeg #CdnPoli #Science	not_humanitarian
728639488230989825	More #Wildfires and its not even summer yet :-/	not_humanitarian
728751488424534016	@CNN @jdsutter @CNNOpinion Omg, youre right! This is the first time a wildfire has ever happened!!! Whats next??? Coastal flooding?? :O	not_humanitarian
729585399513784320	Change in weather . Rain slows growth of Ft .Mac fire, still burning out of control	other_relevant_information
728592704368607232	I live in the same province as the wildfire disaster in Fort McMurray. Such tragedy and loss of homes &amp;	other_relevant_information
728999486031269888	RT @AlbertaatNoon: How are you dealing with the Fort McMurray wildfire? How is it affecting you? Thoughts to share today? Tweet or call 1 8	other_relevant_information
729379971081216000	Ignorance spreads faster than forest fires. Natural renewal phenomenon for 1000s of years. Facts vs. Ideology	other_relevant_information
728644987382943744	fire under control. RT @RMWoodBuffalo: Wildfire Update - May 6, 11:55 a.m. #ymmfire #FortMacFire	other_relevant_information
730082528435052545	@RentMainstreet Hi, I was wondering if you still have apartments available for Fort Mac wildfire victims with a family of five? Thank you!	requests_or_urgent_needs
732991451093557250	Check story from Edmonton Journal  #stupidtrudeau and #prayforsophie, no we do not need help; just help for sophie	requests_or_urgent_needs
728995546229153793	The firefighters need water, weve got to keep it going, says technician who stayed in Fort McMurr  via @cbcnews	requests_or_urgent_needs
734020196311179270	@globalnewsto: Fort McMurray wildfire as big as PEI, crosses Saskatchewan border.  Need help from other countries?	requests_or_urgent_needs
728574937770934272	RT @GlobalEdmonton: Labatt Breweries providing drinking water to wildfire evacuees in Saskatchewan, Alberta &amp; B.C.  h	requests_or_urgent_needs
728695688519946241	Dear Lethbridge, Papa Johns Pizza will donate 10% of the sales to help the victims of Wildfire in Fort McMurray	rescue_volunteering_or_donation_effort
732811412473516033	#Attawapiskat makes $5K donation to #FortMcMurray #Alberta wildfire relief:  #DisasterHeroes @DisasterHeroes	rescue_volunteering_or_donation_effort
732987296006295552	RT @GlobalEdmonton: WATCH: #BeaumontCares event to raise funds for Fort McMurray wildfire relief. #ymm #ymmfire #yeg	rescue_volunteering_or_donation_effort
730201219780608000	@tim_cook Thank you so much for putting the Wildfire assistance apps front &amp; center on the Canadian App Store :) #yegfire	rescue_volunteering_or_donation_effort
728935137342164992	The @redcrosscanada says people have donated $30M for Fort McMurray wildfire relief #ymmfire	rescue_volunteering_or_donation_effort
728792456859402242	My thoughts and prayers go out to all those affected by the wildfire in Fort McMurray.#StaySafeStayStrong	sympathy_and_support
728775702871461888	Our thoughts and prayers are with our sisters and brothers in Fort McMurray. Please support through ADRA Canada.	sympathy_and_support
729024923918700544	My heart goes out to everyone affected by this fire. Ive lost a home to a fire before, Its rough. #ymmfire	sympathy_and_support
729119499727810561	My thoughts are with all those affected by this fire. Be safe Ὡ2ὉB	sympathy_and_support
729316736206569472	PLEASE PRAY for Fort McMurray the Wildfire Could Double in Size again by Tomorrow	sympathy_and_support
732786842530131969	RT @justinCgio: After a week of (somewhat) good news out of Fort Mac, today wasnt that day. Fires derail recovery plans.	caution_and_advice
733122090123939840	Chad from AB Wildfire says #ymmfire is spreading outward into forested areas about 15km from Sask border. Cooler temps should halt growth.	caution_and_advice
732642388464766976	#ymmfire #ymmhelps #FortMcMurray #FortMacFire 10:10am Fort Mac fire update	caution_and_advice
730134070311723009	A significant wind ⚡️ Fort McMurray-area wildfire grows as two fires combine	caution_and_advice
729829663099342849	RT @steve_kee: (2/2) In fact, insurers routinely pay for damage resulting from natural disasters, including windstorms, rain, hail or wildf	caution_and_advice
731538620616597504	Fort McMurray wildfire evacuation included transfer of 9 prisoners to Edmonton: Fort McMurray court appearances	displaced_people_and_evacuations
734838052632166400	Wildfire evacuation orders lifted at more Canadian work camps: Municipal authorities for the oil town said a	displaced_people_and_evacuations
732352216678338560	RT @CBCEdmonton: BREAKING Growing wildfire forces evacuation of McMurray oilsands camps, Notley update at 6	displaced_people_and_evacuations
732056141581172740	RT @iNews880: New wildfire north of Fox Creek leads to evacuation notice for the M.D of Greenview	displaced_people_and_evacuations
732599305865830402	RT @BreannaCTV: Premier Notley will speak at 11am about what the wildfire destroyed overnight and the status of camps and evacuations #ymm	displaced_people_and_evacuations
730008557068881920	RT @AJENews: Canada wildfire: Blocks of homes reduced to blackened foundations	infrastructure_and_utility_damage
729418661463785472	Refugees from a wildfire destroying their homes, accepted, supported. Refugees from a war destroying their homes, not always so much, huh?	infrastructure_and_utility_damage
730053745317392384	!!!NO MORE FOSSIL FUELS !!! Repair crews assess damage to wildfire-hit Canadian energy boomtown  via @Reuters	infrastructure_and_utility_damage
729344266112278529	Fort McMurray wildfire: Aerial footage of the destruction in Abasand and Beacon Hill	infrastructure_and_utility_damage
733139128284372993	#NorthernAlbertaWildfires 355000 hectare of Northern Boreal Forest has been destroyed by the wildfire that destroyed Ft. Macmurray	infrastructure_and_utility_damage
729754887668408320	RT @Nazderovya: He knows a little something about leadership, and massive out of control wildfires. #yuck	not_humanitarian
728644527733477380	With wildfire conditions to get even worse, can Fort McMurray be rebuilt safely? If you believe in justice for	not_humanitarian
732936836465590273	Summer Egyptian Spinach Super Food Grows Like Wildfire Update	not_humanitarian
728783056312508416	@alisonborealis still looking for something relating to old post-wildfire forests being initial beetle food.	not_humanitarian
728612849455607808	RT @CBCNews: Manitoba too busy fighting its own wildfires to send resources to Alberta	not_humanitarian
728803424016310275	Future AB Gov budgets shld def. earmark wildfire fighting efforts, cause its only going to get worse. @mariamdena	other_relevant_information
732692453413801984	Workers forced to flee as resurgent wildfire threatens Alberta oil camps #Alberta oil.	other_relevant_information
728795703015669761	RT @waEMD: Defensible Space was the reality that saved these homes last summer. 5/7 is #WildfirePrepDay	other_relevant_information
728599463120359426	Click for the latest on Fort Mac, updates on local fires, fundraiser info, Notleys latest press conference, &amp; More!	other_relevant_information
728938587018780672	Study finds wildfire emissions higher in polluted areas	other_relevant_information
729875009565396992	Dear Russia, mexico and USA .. Please invade and help us anyway. We DO need the extra assistance in #ymmfire	requests_or_urgent_needs
730052359049580544	I need Head Shaker emoticon again as we turn down international aircraft help for fires:  #notpolitics #lotsoffires	requests_or_urgent_needs
729772213184827392	That is terrible. We need help to contain and stop the fire from spreading.	requests_or_urgent_needs
728831267353956352	@FDNY Please help with with the Fort McMurray wildfire #FortMacFire #FortMcMurray #ymm #ymmfire #AlbertaStrong	requests_or_urgent_needs
729070869084000260	Help is urgently needed! Donate to the @redcrosscanada Alberta Wildfire relief effort here:	requests_or_urgent_needs
732188774629707776	Why monetary donations better than donating material goods	rescue_volunteering_or_donation_effort
733873883305107457	The donors will get electronic receipt instantly. Donations to the Community Coalition in Aid of Alberta Wildfire.	rescue_volunteering_or_donation_effort
729791768728850432	Canadians who would like to help pets and Pet Parents affected by the wildfire crisis in Fort McMurray can now	rescue_volunteering_or_donation_effort
728591753435963393	Look how much $$ Teck Resources donated to #ymmhelp, in a time of financial crisis for coal mining. A great example.	rescue_volunteering_or_donation_effort
729279006713982976	Pets Affected by #Alberta-#Wildfire #Donation link:  Praying special protection	rescue_volunteering_or_donation_effort
730405375787343872	Im praying for the huge wildfire in northern Alberta. Over 100.000 people, including the city of Fort McMurray,	sympathy_and_support
733345557251399680	The struggle to contain the wildfire is not over yet. Keep praying that this wildfire will not cause further damage.	sympathy_and_support
729029306693898240	Our condolences to everyone affected by the wildfire in Alberta. You can make a donation now through Red Cross here:	sympathy_and_support
728708965731729408	My thoughts &amp; prayers go out to the victims of the Fort McMurray wildfire. :( Such a tragedy.	sympathy_and_support
729087760066224128	My thoughts are with those displaced by wildfire this spring-stay strong, &amp; with those fighting the blazes-stay safe #wildfires #FortMacFire	sympathy_and_support
735866589828894720	RT @NVanDistrict: Happening now. Crews practice their wildfire emergency response. Remember, this is just an exercise. #NorthVan .	caution_and_advice
729046676225282050	Catastrophic Canadian wildfire could double in size - HOT, dry winds and unfavourable conditions could see a ma	caution_and_advice
735245360516337664	RT @Bewickwren: Wildfire contaminants could make #FortMcMurray water supply difficult to treat in the coming weeks and months.	caution_and_advice
732338744783560704	ALBERTA WILDFIRES | ALERT! Regional Municipality of Wood Buffalo.	caution_and_advice
731995552892788736	#TheNewsClub Large wildfire threatens homes near Sanger, Calif. - ABC 30: Large wildfire threatens homes near Sang	caution_and_advice
729050159393312768	Or stay up to date on wildfires on the Alberta Emergency Alert and Alberta Wildfire apps #fortmacfire Notley	caution_and_advice
728533519006355456	RT @MikeOGlobal: Wind gusts are hampering efforts to fight the Fort McMurray wildfire, now 85,000 hectares in size. #ymmfire	caution_and_advice
728965778121314306	RT @seagullfeeder: Wildfire Mental Health Resources #yym Psychological First Aid &amp; other tips.	caution_and_advice
732553915108052992	State of emergency called in Alberta fire  #wildfire #Canada #climate #security #oil #biz #tech	caution_and_advice
728668835868495872	State of Emergency issued due to wildfire north of Fort St. John	caution_and_advice
732619977824423936	Alberta Wildfires Chad Morrison says number of oilsands camps remain at risk, as does sawmill;Oilsands facilities resilient with firebreaks	caution_and_advice
729675825705029633	@phemsworth @fuelfixblog thing is Fort McMurray fires could burn for months	caution_and_advice
730032650266673152	Dry conditions leading to another wildfire	caution_and_advice
730814635163668480	BC Wildfire Service INFORMATION BULLETIN Open burning will be restricted in Coastal Fire Centre PARKSVILLE -	caution_and_advice
728750739175051264	#Wildfire danger in #Alberta is so high, theres province wide fire ban in place &amp; ban on ATV use for fear of sparks	caution_and_advice
728705286467420160	RT @CBCAlerts: Fires near #FortStJohn, B.C., prompt evacuation orders, CBCs @KamilKaramali reports:	displaced_people_and_evacuations
732529338269073408	AM reads: Growing wildfire forces evacuation of #ymm oilsands camps	displaced_people_and_evacuations
734042343028854784	RT @globalnews: Fort McMurray wildfire: evacuation order lifted for some work camps north of the community	displaced_people_and_evacuations
728721733415403520	RT @Cinecraig: Updated Fort St. John post with map of evacuation area  #FortStJohn #wildfire #fires #evacuation #Bri	displaced_people_and_evacuations
734160994482696192	Canadas scorched oil lands have some evacuation orders lifted	displaced_people_and_evacuations
729345621824548864	RT @raz_akram: Alberta Wildfire has affected 80,000 ppl. Evacuated, displaced &amp; homeless. Donate today @ Canadian Red Cross.	displaced_people_and_evacuations
728579197862436864	#Wildfires spark evacuation order, state of emergency near Fort St. John - British Columbia - CBC News  | #BCwildFire	displaced_people_and_evacuations
729720666044276736	MT@GlobalOkanagan: Viral stomach bug outbreak among Fort McMurray wildfire evacuees @Northlands reception ctr	displaced_people_and_evacuations
731910041528209408	Evacuees can view their street through satellite imagery app to see if homes ok. Imagery provided by govt. #ymmfire	displaced_people_and_evacuations
728750247803912193	#FortMacFire #FortMcMurray #wildfire disrupts evacuation convoy so scary. #climatechange #climateReality	displaced_people_and_evacuations
732357418428989440	RT @adriennepancbc: Work camps north of #ymm under mandatory evacuation as wildfire grows, fuelled by hot weather.#ymmfire #fortmacfire htt	displaced_people_and_evacuations
728940938815541251	4,000 people scheduled to evacuate shelters and head south today  #ymmfire #FortMacFire	displaced_people_and_evacuations
732366176907464704	4,000 oilsands workers from 11 camps north of #FortMcMurray have been forced to evacuate due to new #wildfire	displaced_people_and_evacuations
732914774309097472	RT @atornetta: .@RedCross #Volunteers at #Edmonton airport assist those evacuated today due to #wildfire #yymfire #ABFire	displaced_people_and_evacuations
733633961830711297	The May24 long wknd will be much longer than normal for 1000s of displaced #FortMac #wildfire families living in temp shelters. Send hugs	displaced_people_and_evacuations
728655347775381504	Incredibly sad. #Ftmac wildfire: First clear satellite images show deserted streets, burned homes	infrastructure_and_utility_damage
730216073593798656	RT @mashable: Striking satellite images show #FortMcMurray wildfires destruction	infrastructure_and_utility_damage
731856340319121408	RT @CP24: The Province of Alberta says the wildfire near Ft. McMurray is now 2,485 sq. km. in size. Approx. 2,900 structures damaged or des	infrastructure_and_utility_damage
729076792619753472	Wildfires Continue to Rage Across Canada: Canadian officials say a massive wildfire near the city of Fort McM	infrastructure_and_utility_damage
729339865901375489	#AlbertaWildfires this year is epic in the size and destruction these fires have visited upon many communities here	infrastructure_and_utility_damage
728733386924130305	RT @CFPalerts: U/D Ft McMurray, Alberta *Wildfire* new numbers: over 1,600 structures destroyed. Conditions expected to worsen.	infrastructure_and_utility_damage
729876322437234688	RT @630CHED: 90% of Fort McMurray still standing as crews look into the wildfire damage	infrastructure_and_utility_damage
729782580036440065	RT @AM980News: Media given access to Fort McMurray as officials survey the wildfire damage. Click the link to watch live.	infrastructure_and_utility_damage
730218410500444160	Striking satellite images show Fort McMurray before and after wildfire: The wildfire that destroyed about 10	infrastructure_and_utility_damage
728620093932998656	The wildfire has destroyed 100,000 hectares. Thats an area larger than my city. Its beyond human control. We cant stop it.	infrastructure_and_utility_damage
732609062492217344	RT @CullenBird: 1/2 RMWB: Fire in Thickwood across from Father Mercredi H.S. - 1 fourplex lost and 3 units damaged. #ymm #ymmfire /	infrastructure_and_utility_damage
729260693678108672	Canadas fires 156,000 hectares and growing#Heartbreaking	infrastructure_and_utility_damage
733700748236754944	UPDATE: Fort McMurray wildfire jumps border into Saskatchewan, more homes burnt in Silin Forest	infrastructure_and_utility_damage
728598429258133504	#yyc @ymmhelp - #ymmfire When Rita Khanchet saw images of a vicious wildfire destroying homes and up	infrastructure_and_utility_damage
730018404384395265	90% of Fort McMurray is intact, but there is heat and smoke damage:  #ymmfire	infrastructure_and_utility_damage
728749039324299264	Syrian refugees - 1 Xenophobic morons - No Score	not_humanitarian
733348835393740800	@flyPAL Hello Vancouver Office you havent answered our emails and phone calls, are you not even lifting a finger for YMM wildfire victims?	not_humanitarian
733756690194128898	RT @SaskDreaming: But the PM will still NOT ask for assistance as he is under control	not_humanitarian
728945369413877760	Authoritative article on wildfires and #ClimateChange and knowledge of wildfire scientists of the growing problem.	not_humanitarian
730565580261052417	RT @AviWoolf: I cant help it, I laughed. Im a bad person.	not_humanitarian
729859559343443968	So this isnt important to our gvmt or?	not_humanitarian
730111046380191744	Why Isn’t the Martin Mars Water Bomber Working on the Wildfire?	not_humanitarian
729429412999876608	@smoroi @vicenews pretty major impacts, Id guess. Though am not really qualified to address post-wildfire conditions in boreal regions	not_humanitarian
729509509878657024	The proposal was made late last week by Vladimir Puchkov, the Russian minister of emergency measure ????	not_humanitarian
732082863944785920	Time 2 bring back the Stocks 4 car thieves. #abpoli Please RT this picture, help find this car + #ymmfire photos	not_humanitarian
729389675819995136	As I suspected, the reasons we have no U.S. help are: 1. Dont need it yet, 2. Doesnt make sense logistically. 1/2	not_humanitarian
732606867667623938	RT @Natural_RF: #oil #wildfires | Summer has just begun, will it ever end?	not_humanitarian
730770897204879364	Cash or a house – a tough choice for wildfire victims @	not_humanitarian
732354153553350657	Way to go Kerry!	not_humanitarian
729643536229011456	Hey @KenIlgunas, would love to hear your thoughts on the Ft McMurray wildfire situation	not_humanitarian
729225324106391553	RT @mzjacobson: Black and brown carbon particles from #wildfire smoke will flow to Arctic and contribute to #Arctic ice destruction	other_relevant_information
731534050947534849	Homes &amp; properties that are made fire safe are more likely to survive when ash, embers descend as wildfire approaches #FireSmart #cdnpoli	other_relevant_information
735099042766540801	[The water bombers] saved us because otherwise the municipal office would have burned	other_relevant_information
729746997603794944	Premier Notley to survey Fort McMurray wildfire damage; fire growth slows  via @NEWS1130. What a joke.	other_relevant_information
730056690041819136	The amazing thing about this, is that despite the incredible fire, they managed to save 85% of the buildings. #fb	other_relevant_information
733085856605601793	RT @JamieThomasTV: Words cannot describe how good of a job Scottie Upshall did in writing this on @PlayersTribune about Fort McMurray. http	other_relevant_information
731109912781131776	Bonnies Thoughts &amp; Jots: Horrible Wildfire, Alberta	other_relevant_information
729059089347534848	RT @CNNWorld: Massive wildfire could double in size, Canadian official says: Weather conditions through the weekend were no	other_relevant_information
729347104456462336	RT @Trendsiana: Fort McMurray wildfire won’t be slowed by Sunday rain — fire crews fear it will take months to extinguish	other_relevant_information
729808255749226496	We talk to an investigator about what it takes to find out who is responsible for man-made wildfires:  #yymfire	other_relevant_information
728627443406344192	Catastrophic Canadian Wildfire Is a Sign of Destruction to Come  #science	other_relevant_information
728725370254594048	Fort McMurray wildfire May 6 update  #alberta #fire #fortmcmurray	other_relevant_information
728631869051310081	Major water user, cuts back beer production to help #ymmfire #ymmhelps	other_relevant_information
733426286056603648	RT @WinnipegNews: Wildfire danger forces province to cancel burning permits for central, eastern Manitoba, fires permitted in approved fire	other_relevant_information
730520815255588866	Caddy Lake, Beresford Lake wildfires grow	other_relevant_information
730051986465263617	We dont need the help with the fireswe need the help now with food shelter and other necessities for these people	requests_or_urgent_needs
729706052866842624	RT @atgiggleswick: @MerlinYYC @JustinTrudeau Exactly, help the people in the wildfire area AND stop fanning the flames of the cold war with	requests_or_urgent_needs
728680173558620160	Please help if you can. The devastation is unimaginable.The evacuees need your help and support	requests_or_urgent_needs
728644089319690240	RT @AVGivesBack: #AVtweeps Wildfire is threatening Fort McMurray communities in Alberta Canada Please help.#FortMacFire #AVGivesBack :	requests_or_urgent_needs
729790390795153408	Help us raise funds for Fort McMurray! 10% of all product sales this week will be donated to the wildfire relief.	rescue_volunteering_or_donation_effort
729442802824777728	Scary enough Fort Mac wildfire is happening, now there is one in Manitoba and Northern Ontario Text RedCross to 30333 to donate 5$ to help	rescue_volunteering_or_donation_effort
728690909592719360	Manitoba Wildfire Fight Hampered by Dry Weather Conditions: Wildfire crews are working to contain multiple wi	rescue_volunteering_or_donation_effort
730221357884039168	RT @nowthisnews: These Syrian refugees are helping those who lost their homes in Canadas massive wildfire	rescue_volunteering_or_donation_effort
729339085760831488	RT @RevelstokeMTNR: Heres how #Revelstoke residents can help with #FortMcMurray wildfire relief  #ymmfire	rescue_volunteering_or_donation_effort
731197400405020674	Local events helping raise funds for Fort McMurray wildfire victims continue  #yql helps #ymm	rescue_volunteering_or_donation_effort
732727935233232897	We want to help: Attawapiskat donates $5,000 to wildfire relief: A northern Ontario First Nation that has b	rescue_volunteering_or_donation_effort
735257790067937280	council gives final approval to $50,000 donation to Canadian Red Cross in support of those affected by wildfire in Fort McMurray..	rescue_volunteering_or_donation_effort
732219324153401344	Port Perry comes to the aid of Fort McMurray  by @JonvanBilsen. Uxbridge comes to aid as well	rescue_volunteering_or_donation_effort
728542432132931588	I am collecting donations for the Fort McMurray wildfire victims. If you have donations you would like to help	rescue_volunteering_or_donation_effort
735887827100180480	RT @PowellsNL: You donated $6500 for Fort Mac Wildfire Relief! We matched for a grand total of $13,000!!! .@canredcrossnl #ThankYou	rescue_volunteering_or_donation_effort
730512604687372290	RT @CBCEdmonton: Wildfire donations running low in Bonnyville  #yeg	rescue_volunteering_or_donation_effort
732797898669338625	Attawapiskat makes $5,000 donation to Fort McMurray wildfire relief The Globe and Mail 21:43 Tue, 17 May	rescue_volunteering_or_donation_effort
728824706590105601	RT @GlobalCalgary: Albertans offering food, shelter to residents fleeing Fort McMurray wildfire  #YMMfire #YMM #YEG	rescue_volunteering_or_donation_effort
729151324688928768	RT @WrestlingSheet: .@FightOwensFight And @MmmGorgeous Launch GoFundMe To Help Victims Of Alberta Wildfire:	rescue_volunteering_or_donation_effort
732700319235354624	@grantswilson @Jchawes Say a prayer for our province please! ὤFἿC We need rain! ἲ7	sympathy_and_support
729046651164229633	RT @AECOM: Our thoughts are with those affected by the wildfire in Alberta’s oil sands regions. #FortMcMurray	sympathy_and_support
728981492735545347	Rallying kindness from strangers is what the human condition will depend on. We too ask ourselves how can we help	sympathy_and_support
729451784763117568	RT @Albertadoctors: Our thoughts are with our friends &amp; colleagues in #ymm &amp; area. For help, or to provide support, please visit:	sympathy_and_support
728574533934809090	#HeartSoulPrayers for Alberta fire victims	sympathy_and_support
729126371713232897	my prayers for all the people who are in Alberta near the wildfire ὢ9ὢAὤFἿD	sympathy_and_support
729658870726074368	RT @AdeccoCanada: Our hearts and thoughts are with all those affected by the devastating wildfire in #FortMcMurray and surrounding area.	sympathy_and_support
729180773086015489	RT @annbfeathertone: Thoughts + prayers are w/Fort McMurry residence evacuated due to raging wildfire  via @torontos	sympathy_and_support
728631336626475008	RT @YMCA_Canada: Our hearts &amp; thoughts are with the people &amp; communities affected by wildfire in Fort McMurray. From @YMCANorthernAB:	sympathy_and_support
730501135933411328	Fort Mac looks like a ghost town.. So sad to see all the photos and hear the stories of the ones affected by the wildfire.	sympathy_and_support
729775042884599810	RT @BrianJeanWRP: Thoughts and prayers are with everyone in #ymm impacted by the wildfire. Stay up to date at  #ymmf	sympathy_and_support
728568242038558720	Thinking of everyone affected by wildfire in Fort Mc Murray	sympathy_and_support
728676380322336769	RT @lesaonline: Our hearts go out to all affected by the #ymmfire. If you’ve lost LESA materials contact us. See our blog for info.	sympathy_and_support
728979891153154048	Helping people in need @FortMcKay @APTNNews #FortMacFire Our thoughts and prayers go out to you	sympathy_and_support
729042987490103296	RT @jhajdinjak: praying for everyone in fort mcmurray	sympathy_and_support
729377901552926720	RT @PerezHilton: Canadian province of Alberta in a state of emergency as #FortMcMurrays wildfire burns!  .	caution_and_advice
733456694911631360	Slave Lake Wildfire Update (May 19, 2016) As of 4:00pm today, the fire ban and OHV restriction	caution_and_advice
730889377111363584	A message from the BC Wildfire Service: Starting at noon on Friday, open fires will be banned in most areas of	caution_and_advice
732986515819626496	SK Wildfire Update: Air quality is between 3-6 in northwestern areas of the province, 10 is bad.	caution_and_advice
730347558023925760	RT @vwsfires: Do you live on #UrbanFringe? Close to wildfire areas? Follow @FirewiseSA handy tips ro ensure safer property! @kfmza /	caution_and_advice
732026102655246336	State of Local Emergency Declared in the BC Peace @fortstjohn #BCWildfire	caution_and_advice
730068459090903040	Benefit show going on at UNBC for the people affected by wildfire in Fort McMurry Sat May 14 7pm #cityofpg	caution_and_advice
730916372201361408	Alberta Health Services has issued a Precautionary Air Quality Advisory for our region due Wildfire Smoke. Details:	caution_and_advice
729407949756616704	Protecting your community from Wildfires #strathco	caution_and_advice
730199034464481285	@Sherry__black @MayorMelissa Wildfire information for the province is posted here:	caution_and_advice
732561920197152768	#YMMFire Conditions in around #YMM remain at extreme for #wildfire conditions.	caution_and_advice
728684267639873538	Smelling Smoke in #BdnMB today? It would seem the wind has brought some of that Wildfire smoke our way, no air quality warning yet. #Smoke	caution_and_advice
732568497088172032	RT @marantophoto: BBC News - Canada wildfire: Oil workers urged to leave Fort McMurray camps  #ymmfire	caution_and_advice
732618034871980034	Notley: Wildfire risk continues for camps north of Fort McMurray, some areas have experienced damage. #ymm #ymmfire	caution_and_advice
728614804567539712	Mantario trail is currently closed due to a wildfire. Be safe out in the Whiteshell this weekend, high winds and no rain in the forecast.	caution_and_advice
732308830692904960	Smoke from #ymm wildfire still visible on satellite. Air quality in the area still a major concern. #ymmfire	caution_and_advice
733345040068706304	Chad Morrison w/ Wildfire Alberta: 505,000 hectares in size, with 7,000 in Sask. #YMMfire. Spreading northeast into forested areas.	caution_and_advice
735332795086688256	Slave Lake Wildfire Update (8:40pm May 24) Wildfire Hazard for the Slave Lake Forest Area For	caution_and_advice
730443036866449408	Live video: Province reveals details of emergency funds for wildfire evacuees	caution_and_advice
730954708198645762	RT @CBCEdmonton: Fort McMurray still faces fire threat, officials say  #yymfire	caution_and_advice
729504217312829440	RT @RuralRootsCda: Extra caution needed while seeding in dry conditions #wildfire #plant16	caution_and_advice
729779326288318465	Areas in Northern MB are experiencing wildfire smoke. Please see link below MB Health website for more information	caution_and_advice
732056893640740868	RT @bigwestcountry: A State of Local Emergency has been issued for the M D of Greenview, due to an out of control wildfire. A /	caution_and_advice
729744381335379969	Danger from the Fort McMurray wildfire wont end when the flames stop.Research from California fires  via @cbcnews	caution_and_advice
728643740584157184	Fire season is starting early. Be ready #Lantzville #Nanamio do you have a plan and 72 hours of supplies?	caution_and_advice
728765930130575360	Canadian wildfire disrupts evacuation convoy	displaced_people_and_evacuations
728769848474406912	Ohhh internally displaced people! Yeah, its idk, you dont expect this sort of thing to happen with a wildfire.	displaced_people_and_evacuations
728622876190900224	Evacuation Convoy Underway in Fort McMurray	displaced_people_and_evacuations
729602379172155392	New Langford business welcomes displaced Fort Mac workers  While efforts to control a devastating Alberta wildfire	displaced_people_and_evacuations
732295201629319173	RT @CTVNews: New evacuation order for Alberta as conditions hamper wildfire efforts:	displaced_people_and_evacuations
734077354666905600	RT @ShallimaGlobal: ICYMI: #ABfire evacuees get special grad ceremony in #yeg  @GlobalEdmonton #ymmfire #Anzac	displaced_people_and_evacuations
728639208366071808	RT @sancarlos_news: Canada evacuating 8,000 wildfire evacuees by air: FORT MCMURRAY Alberta — Canadian officials began evacuating 8000 htt	displaced_people_and_evacuations
732340996265021441	Mandatory evacuations at work camps North of Fort McMurray as the wildfire grows	displaced_people_and_evacuations
728654515629481984	#FortMcMurray #wildfire: Emergency funding to be provided to fire evacuees. #ymm #ymmfire	displaced_people_and_evacuations
732064794228854784	Wildfire prompts evacuation order in northeastern British Columbia: An evacuation order has been issued for r	displaced_people_and_evacuations
734393386589884416	Some Fort McMurray evacuees cant access Alberta government wildfire relief funds - Edmonton - CBC News	displaced_people_and_evacuations
729266440164016128	Wildfire evacuees get supplies, support at evacuation center  syndication.ap.orgPhilip Wylie, his wife, Suda, and t	displaced_people_and_evacuations
731310824719945728	RT @komonews: BREAKING: @monroefire tells us a Level One evacuation notice to handful of homes near wildfire burning near Gold Bar. Fire is	displaced_people_and_evacuations
734397913367879680	RT @Country933: Red Cross releases document on wildfire recovery for evacuees -  #ymm #ymmfire	displaced_people_and_evacuations
728760884663701504	Canada wildfire disrupts rescue convoy: The only evacuation convoy leaving the Canadian city of Fort McMurray	displaced_people_and_evacuations
728618159855390721	World News - 1,500 vehicles packed with evacuees flee wildfire: At least 88,000 people have   by abigailpollak	displaced_people_and_evacuations
