tweet_id	tweet_text	class_label
1030811666374696961	The death toll in the Kerala floods climbed to 196 as 22 more deaths were reported on Saturday, even as fresh trouble loomed large for authorities due to the prediction of more rains, with 11 districts continuing on a red alert.	injured_or_dead_people
1032231271630397440	@ensine Much to the disappointment of half dicks outraging on twitter, this photo is from 2016, possibly Iraq and NOT #KeralaFloods PS: Not all black tents are from Kerala .. ! ὠ2ὠ2ὠ2ὠ2	not_humanitarian
1033892938831486976	On train to Home again after floods. (First time in #Venad after new coaches. A bit cramped, trays not clean) All along the coast #Kerala looks beautiful.ὠD Lush green everywhere, after such a washout for a month. ☘ἴ0ἳ4 #KeralaFloods What a country!ὄC	not_humanitarian
1030856754379149314	RT @safimichael: Worst floods in #Kerala in nearly a century on front page of Saturdays Guardian	not_humanitarian
1032346390930718720	If Kerala floods is gods punishing Kerala for eating beef, what were they punishing Gujarat for back in 2001? Eating Kachhi Dhabeli? #justsaying #KeralaFloods #KeralaFloodRelief	not_humanitarian
1031072017884368901	Such tweets on a tragedy is painful. On PM @narendramodi jis direction we have been with the people of Kerela from the beginning with whole machinery. Its the rescue, relief &amp; emergency services which are more required right now. Financial support will come as committed by PM.	not_humanitarian
1032576520278208512	The likes of him need to be taught a lesson. Kerala style Should take him to a relief camp and show him how people (of all religions) are sitting and having food together We also need to offer him food, made by people of Kerala And is possible, entertainment, by people of Kerala	other_relevant_information
1032614824843169792	Over 18,000 litres of drinking water supplied to communities in Ernakulam and Alleppey districts. What a sensational team! #KeralaFloodRelief	other_relevant_information
1034372516427456512	So Shashi Tharoor &amp; others laughing away while people of Kerala reel under worst ever Floods. #KeralaFloods is a joke for them	other_relevant_information
1030725008937476098	Here is why you should not donate to CM fund in #KeralaFloods. RT #Kerala CM tapped disaster fund for private chopper ride - Times of India  via @timesofindia	other_relevant_information
1033618805472276481	Flood-ravaged #Keralas wait for full central aid package could be long @PTI_News #KeralaFloods @vijayanpinarayi @drthomasisaac	other_relevant_information
1033173215521038336	#MillionsInspiredByStRamRahim To keep arms at the same time in kerala, for the help of flood victim @derasachasauda was the service of the green s welfare force wing of sirsa.	requests_or_urgent_needs
1030744838906372096	Hyderabad collection centers Send things , Food (not cooked) #DoForKerala  #KeralaFloods  #KeralaFloodRelief  ὄ7ὄ7ὄ7 #TelanganaStandsWithKerala	requests_or_urgent_needs
1030400006325456896	hello, im going to leave after i tweet this about the #KeralaFloods. right now, my home town, state, back in india is experiencing heavy floods, people are dying and the indian government isnt funding them with enough money. please, do whatever you can to help.	requests_or_urgent_needs
1032402092801974272	Shashi Tharoor exposed: Tharoor claims he is in Geneva, in midst of #KeralaFloods ,to seek help from UN in close consultation with @CMOKerala @vijayanpinarayi  the CM himself is unaware of this consultationὡ2 Tharoor sought permission frm Court for personal reasons not floods	requests_or_urgent_needs
1031020654508687360	#KeralaFloods | The ‘water train’ effort was set in motion after Indian Railways received a special request from the Kerala government about sending drinking water to the state, said Central Railway officials.	requests_or_urgent_needs
1031432765680443392	#KeralaReliefFund Im challenge u kerala fund challenge @Rajsh96644545 @imVkohli @nvinod888	rescue_volunteering_or_donation_effort
1032650697240719360	@SunnyLeone @RCityMall @StarStruckbySL Is that true madam that you had donated 5crore rupees to flood relief in kerala #Keralafloods	rescue_volunteering_or_donation_effort
1030405122872893441	If anyone in Kerala who needs help please send them the following details: If you are trapped send your location to the Navy Whatsapp no.9446568222 Helicopter contact No.9446568222 Pattanamthitta Disaster management team 9495465940 #KeralaFloods Please Share	rescue_volunteering_or_donation_effort
1032220004320604160	As Kerala grapples to recover from terrible flood, one footballer is at the frontline of the struggle. CK Vineeth leads by example, devotes himself as a volunteer at a relief camp in Kochi #indianfootball READ:	rescue_volunteering_or_donation_effort
1030975049510137856	Request @BCCI and all players to donate for Kerala flood relief fund.@imVkohli @msdhoni	rescue_volunteering_or_donation_effort
1031068604014321664	T-230 #PAYTM Pray For #Kerala ἞E἟3ὤFἿD	sympathy_and_support
1030730528666791936	@NauticalInst Kerala is reeling under floods. Unprecedented they say. Been almost a century since there has been something this bad. Resilient people. Lots of help pouring in. Just may not be enough. Can you shout out please! #KeralaFloodRelief #KeralaFloods	sympathy_and_support
1031166833502482433	I have done my job. Please pray for a speedy recovery. #KeralaFloodRelief #KeralaReliefFund	sympathy_and_support
1032640672627548161	Kannur @Suriya_offl Na Fans Provided Food Items And Other Materials To Flood Relief Camp! #KannurSFC HatsOff Brothers! ❤ὄF #KeralaFloods #DoForKerala #KeralaFloodRelief	sympathy_and_support
1031448268725571584	RT @SRKPanduaCFC: We Followed the Foot Steps of our KING ὠAὡ8 Proud of you @SRKCHENNAIFC team ❤ #KeralaReliefFund #KeralaFloodRelief ❤ http	sympathy_and_support
1032292347097309184	Also in this list of images, identifying venomous snakes and managing snake bites. The incidence of snake bites tends to rise after floods. #KeralaFloods #KeralaFloodRelief	caution_and_advice
1031856282251100160	Dont spread rumours and falsehoods. Look at the service provided by the Indian Army and financial assistance given by the centre.	caution_and_advice
1032846204428668929	Website providing information about Health, Waste and safety management for flood affected properties and tips on post flood cleanup for homes. It now has both English &amp; Malayalam instructions. #KeralaFloods #RebuildKerala	caution_and_advice
1032626923904557056	RT @PIB_India: Here is a short video that explains what to do after floods #KeralaFloods2018 #KeralaFloods	caution_and_advice
1031551656192700416	PLEASE BEWARE¡! There are a lot of unknown funds asking for money in the name of #KeralaFloods Please be careful and think twice before sending money abroadὣ2! You never know what activities they may be used for ᾑ4 Be Indian &amp; help fellow Indians!	caution_and_advice
1032613916386439169	RT @indsamachar: A video that explains what to do after floods by PIB Government of India . #KeralaFloodRelief #KeralaFloods	caution_and_advice
1032488151124590592	RT @jmathewgeorge: The rising tide: Perhaps, 2018 flood is only a gentle warning  #ClimateChange #KeralaFloods	caution_and_advice
1033200918840451073	As Flood-Hit Kerala Issues Snake Alert, Hospitals Ready Anti-Venom:	caution_and_advice
1030941592893444102	@Paytm Dear paytm happy to contribute little from my side. Like Kerala, Kodagu district of Karnataka state is also flooded. So please create one for #KodaguFloods as well. People of Kodagu are also in need of help. Respect for Ur work #paytmLove #IndiaForKerala #IndiaForKodagu	caution_and_advice
1030794231202361344	People coming in contact with dirty water please take Doxycycline 200mg after food under medical advice. This is for leptospirosis/ratbite fever, 90% effective if taken within 3hours of exposure. It protects for 1 week, to repeat if exposure to water continues #KeralaFloods	caution_and_advice
1030734661465661440	Even if offline, people in flood-hit Kerala can share location: Google  Follow updates:  Here’s how you can help #KeralaFlood victims:	caution_and_advice
1031059089621536768	There was a warning issued 7 years ago for illegal mining in Kerala. Authorities were warned to stop construction and mining near river! Who was accountable for not following this warning. My guess is Narendra Modi as CM of Kerala in 2011. #KeralaFlood	caution_and_advice
1030751583146049541	Kerala Flood Live Updates: PM Modi Surveys Flood-Hit Kerala After High Level Meeting	caution_and_advice
1032644315053342720	IS GOA NEXT? This is scary, Madhav Gadgils scientific team produced 2011 research report warning of Kerala floods. @goacm sir pls look into this. @TourismGoa #Goa #KeralaFloods #KeralaFloodRelief @FMEnvng	caution_and_advice
1031094087309348864	RT @Forumreelz: Important !! Things to be noted while returning to ur homes ὄD #KeralaFloods #KeralaRains	caution_and_advice
1033213755583213568	The buildings are largely empty now, their occupants either consumed by the rising tide or evacuated to safety.  #Keralafloods	displaced_people_and_evacuations
1032508794578788352	Dear Sir @CMOKerala @vijayanpinarayi @chennithala We never got advance warning of flooding in our colony in #Kochi. Our calls to local councillor were met with the reply - nothing to worry. Finally, when flood waters rose at night, we evacuated our homes. #KeralaFloods #Kerala	displaced_people_and_evacuations
1030384006641082368	Personally verified evacuation request in Malakkara, Aranmula. 17Aug 11AM. 98 year old. Please help.  #KeralaFlood #KeralaRescue @dhanyarajendran @CarDroidusMax @DisasterDirect @CMOKerala	displaced_people_and_evacuations
1033355337556873216	My First SOS Call was to Evacuate a Pregnant Woman. Read the first-person account of a relief chopper pilot, as narrated to @GoyalMalini, in #ETMagazine tomorrow. #KeralaFloods #KeralaFloodRelief #ReadOnSunday #ETonSunday	displaced_people_and_evacuations
1033092505170919424	Muslims and Christians taking refuge in temples will be given tasty payasam and sent home after their well-being is assured. Meanwhile Hindus given shelter in churches and mosques will have to listen to sermons and azaan and attempts will be made to convert them. #KeralaFloods	displaced_people_and_evacuations
1039453637091549186	RT @ndtv: Over 4,000 displaced people still in 120 Kerala camps  #KeralaFloods #KeralaFloodRelief	displaced_people_and_evacuations
1038635290942943232	#KeralaFloods 27 families belonging to Christian community moved to another camp from their camp on Saturday as they did not like to share space and food prepared by the #Dalit community members.	displaced_people_and_evacuations
1031816903512215552	There are millions of people in Kerala still displaced due to the rains and the numbers are only rising. Lets act. Every little contribution matters.  #ElderlyCareMyKartavya #KeralaFloodRelief #KeralaFloods @MyKartavya @NASSCOMfdn	displaced_people_and_evacuations
1035299743726030849	Assuring displaced people of timely relief, Smt. Ambani said, I salute the tireless efforts &amp; spirit of the people of Kerala. #RelianceFoundation is committed to support Kerala in this time of abject crisis.” #KeralaFloods #RFForKerala	displaced_people_and_evacuations
1035442872286359552	#DamBreach in #Myanmar #floods 85 villages, displacing thousands  #flooding #dam #flood #flashflood #Disaster #Swar #Yedashe	displaced_people_and_evacuations
1032930712695889921	One million victims have been displaced due to terrible flooding in Kerala. Rotary backed #Aquabox have responded, flying out water filters giving thousands access to clean water.  #KeralaFloods #PeopleOfAction	displaced_people_and_evacuations
1033766955499499520	Expert agree : It is increasingly becoming clear that the massive causalities during flood disaster in #Kerala was not due to rains but due to the opening of the dams without adequate warning followed by evacuation. #KeralaFloods2018 #KeralaFloods #KeralaReliefRowTwist	displaced_people_and_evacuations
1034291378195329024	Ancestral home, photo taken today after family evacuated. Clean-up will include chasing out snakes, &amp; that will be the least of it. #Kerala #India #floods	displaced_people_and_evacuations
1034334390195822592	The lady is showing the water level. The family moved to the roof and stayed for one day before being evacuated. Lot of wastage of household items. #KeralaFloodRelief	displaced_people_and_evacuations
1032098966316376064	At this Kerala mosque housing Muslims and Hindus displaced by floods, Eid is a celebration of unity, reports @senthalir18  #KeralaFloods	displaced_people_and_evacuations
1039119347514404869	@snapdeal @Snapdeal_Help @SnapdealTech @1kunalbahl @EcomExpressIn Order id: 23291385013. Since Kerala is affected with flood gave my friends address; Recieved damaged item so replacement request initiated. Courier not contacted #badservice #snapdeal #ecomexpress	infrastructure_and_utility_damage
1032259714778681344	@PMOIndia Sir now Kerala needs such a project for the flood affected people,who have either lost their homes or partially damaged or even became unsafe for living.We sincerely expect such an announcement from your heart with free LPG connection to all affected under Ujjwal Yojana n others	infrastructure_and_utility_damage
1031082687614746624	Make no mistake, #Kerala will bounce back. Despite the scale of tragedy there has been no cases of loot &amp;plunder. Kerala will not give up it’s status as the No 1 state in the country. Sanghoos like @ippatel can keep dreaming of our destruction. #KeralaFloods	infrastructure_and_utility_damage
1030847065276866560	PM has directed National Highways Authority of India (NHAI) to repair main national highways damaged due to floods on priority. #PMModiWithKeralam #KeralaFloods	infrastructure_and_utility_damage
1037196272887885824	To stop missue of power.there should be military rule when an morethan 40percent of damage happened from disaster.	infrastructure_and_utility_damage
1030408553717149696	Several people lost their home. Most of them built their home with their entire life time savings and bank loan. Visuals of a house collapsing in Puzhakkattiri, near Valanchery. Rain and Water logging continues in several districts. #KeralaFloods #StandWithKerala	infrastructure_and_utility_damage
1032941240671776768	Flood water hasn’t even receded yet &amp; intern Yechury has put a figure on damage. 20,000 crs. This is the amount we need to fund our 2019 campaign. Commies raise funds in a tragedy, Christians harvest souls!	infrastructure_and_utility_damage
1035145223536627713	Its literally low cost construction way to rehabilitate to all those house which get more damaged and lost by natural calamity, torrential, flood and high tide..Its a breakthrough .. must be applied to more affected area to revive the human life	infrastructure_and_utility_damage
1030810759981359111	RT @musicaltrees: #KeralaFloods ἞E἟3 Roads inundated: bridge of neglect . Vote Commies out . Let @BJP4India reconstruct State ?!	infrastructure_and_utility_damage
1034353316581392384	RT @SonamGu12: #Uttarakhand #floods Car Washed Away In Flood In Uttarakhand, 3 Killed - NDTV	infrastructure_and_utility_damage
1031447549868007424	Roads along Peringalkuthu dam gets damaged  #KeralaFloods2018	infrastructure_and_utility_damage
1036949994694234112	#KeralaFloods Wrong estimation submitted to the Centre by Kerala Govt. Roads damaged 98,000km, loss ₹13,000cr Truth : 34,732kms, loss ₹5511.86cr Damaged bridges 134, loss ₹800 cr Truth 218, loss ₹293.3cr	infrastructure_and_utility_damage
1031489738547638273	Not #Kerala but it’s #AndhraPradesh. Continuous rain which is lashing the state from past 72 hours caused inundation of low laying areas at several places. A bridge located in Nandigama of Krishana dist submerged, forcing people to risk their life while crossing.	infrastructure_and_utility_damage
1032962028602712064	#KeralaFloods | India’s coffee output will slump to the lowest in 21 years next season as heavy showers, flooding and landslides damage trees in Kerala. Read more:	infrastructure_and_utility_damage
1034488804088930312	@IncomeTaxIndia Why everyone selectively ignoring #KodaguFloods the devastation is more in #kodagu also as landscape itself transformed due to landslide, around 1800 homes vanished completely without any clue of their presence.We 2 mourn for #KeralaFloods but dont ignore #Kodagu @narendramodi	infrastructure_and_utility_damage
1030405478604361729	At least 13 people feared killed in landslides at Cheruthoni and surrounding areas, near Idukki dam #keralafloods @IndianExpress	injured_or_dead_people
1030385007536140288	Kerala Flood Death Toll Reaches 164 » Northeast Today	injured_or_dead_people
1030802571684864006	#Christians in #Kerala, India, are crying out to the Lord for flood waters to abate. #CNN reports severe flooding has killed 265 people. Incidents of persecution are lower here compared to other states. There are 6.1 million Christians in Kerala. #WorldWatchList #KeralaFloods2018	injured_or_dead_people
1030383801074110464	Over 100 killed in Kerala in just one day as flood crisis worsens #KeralaFloods	injured_or_dead_people
1030402345694257152	Death toll at 164, relief from heavy rains expected from Aug 19 #KeralaFloodRelief	injured_or_dead_people
1035001365045510144	#KeralaFloods Continuous, Untiring relief operations carried out by @RSSorg in spite of losing 10 lives. We #Salute the spirit of Swayam sevaks!	injured_or_dead_people
1031218975051399169	RT @abpnewstv: #KeralaFloods In Pictures: Death Toll reaches 370, Over 7 Lakh In Camps #KeralaSOS	injured_or_dead_people
1030412728580497408	This front page photo in @mathrubhumi shows you the scary ground situation in Kerala today. In 2 days, 100 dead and thousands flowing into relief camps #KeralaFloods	injured_or_dead_people
1030383790147944450	India floods kill more than 160, evacuation operations continue. #KeralaFloods #KeralaRescue	injured_or_dead_people
1030846874490728449	RT @thenewsminute: @CMOKerala @PMOIndia @rajnathsingh @DefenceMinIndia 33 people died today, says @CMOKerala #KeralaFloods	injured_or_dead_people
1030756629162078208	The death toll in Kerala Monsoon has risen to 200 in the past 10 days, and to 344 overall since monsoon started, Today 15 dead body found floating, y r they Denying 2 give full control 2 Indian army? Why Kerala Govt killing innocent people for their dirty Politics? #KeralaFloods	injured_or_dead_people
1032496362422759424	Question - This #monsoon 6 states were severely affected by #floods, 537 people died,139-maharashtra,126-#KeralaFloods ,116-WB, 52-Gujarat, 34-Assam..why is the media, political parties and just abt everyone else only talking abt kerela	injured_or_dead_people
1030408590425772033	According to the home ministrys National Emergency Response Centre (NERC) : 868 Death due to Rain , #Floods in 7 states in #India during monsoon, #kerala #Uttarpradesh #WestBengal #Maharashtra #Gujarat #Assam #Nagaland #KeralaFloods #MumbaiFloods #Uttarpradesh #Monsoon2018	injured_or_dead_people
